"created per month",filters,filters,Count
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1606.any","2,576"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1607.any","2,458"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1608.any","2,383"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1609.any","2,118"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1610.any","2,008"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1611.any","1,843"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1612.any","1,720"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1701.any","1,738"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1702.any","1,484"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1703.any","1,469"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1704.any","1,283"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1705.any","1,272"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1706.any","1,222"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1707.any","1,172"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1708.any","1,156"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1709.any","1,078"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1710.any","1,034"
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1711.any",950
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1712.any",964
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1801.any",963
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1802.any",821
"2015-02-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1803.any",800
"2015-02-01 00:00:00","first_app:standalonetf","*","102,344"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1501.any",243
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1502.any","91,154"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1503.any","19,967"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1504.any","10,750"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1505.any","7,262"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1506.any","4,963"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1507.any","4,263"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1508.any","3,639"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1509.any","2,689"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1510.any","2,335"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1511.any","2,909"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1512.any","1,676"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1601.any","5,673"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1602.any","4,952"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1603.any","4,415"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1604.any","3,975"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1605.any","3,580"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1606.any","3,606"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1607.any","3,367"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1608.any","3,250"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1609.any","2,837"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1610.any","2,789"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1611.any","2,540"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1612.any","2,311"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1701.any","2,464"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1702.any","2,088"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1703.any","2,099"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1704.any","1,839"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1705.any","1,681"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1706.any","1,531"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1707.any","1,493"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1708.any","1,423"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1709.any","1,462"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1710.any","1,406"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1711.any","1,311"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1712.any","1,193"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1801.any","1,199"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1802.any","1,021"
"2015-02-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1803.any","1,030"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","*","183,587"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1501.any",540
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1502.any","150,540"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1503.any","46,425"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1504.any","27,998"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1505.any","21,411"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1506.any","17,252"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1507.any","14,233"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1508.any","11,459"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1509.any","9,564"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1510.any","9,272"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1511.any","6,746"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1512.any","4,962"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1601.any","18,471"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1602.any","16,806"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1603.any","16,177"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1604.any","13,663"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1605.any","12,448"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1606.any","11,785"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1607.any","11,110"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1608.any","10,671"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1609.any","9,662"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1610.any","9,384"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1611.any","7,746"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1612.any","7,565"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1701.any","7,700"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1702.any","6,772"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1703.any","6,635"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1704.any","6,157"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1705.any","5,949"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1706.any","5,057"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1707.any","4,736"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1708.any","4,634"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1709.any","4,569"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1710.any","4,571"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1711.any","4,338"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1712.any","4,082"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1801.any","3,922"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1802.any","3,640"
"2015-02-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1803.any","3,591"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","*","360,690"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1501.any",646
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1502.any","333,533"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1503.any","115,267"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1504.any","67,572"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1505.any","52,390"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1506.any","32,230"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1507.any","17,386"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1508.any","12,879"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1509.any","11,292"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1510.any","7,692"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1511.any","7,486"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1512.any","6,014"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1601.any","13,354"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1602.any","10,944"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1603.any","10,910"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1604.any","9,692"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1605.any","7,919"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1606.any","7,165"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1607.any","6,802"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1608.any","6,239"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1609.any","6,252"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1610.any","6,260"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1611.any","5,776"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1612.any","5,683"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1701.any","5,397"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1702.any","4,965"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1703.any","4,695"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1704.any","4,291"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1705.any","4,010"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1706.any","3,535"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1707.any","3,251"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1708.any","3,188"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1709.any","3,011"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1710.any","2,929"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1711.any","2,854"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1712.any","2,657"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1801.any","2,573"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1802.any","2,495"
"2015-02-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1803.any","2,379"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","*","288,237"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1501.any","1,147"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1502.any","247,366"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1503.any","89,404"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1504.any","41,743"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1505.any","30,155"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1506.any","26,340"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1507.any","21,443"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1508.any","15,523"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1509.any","13,790"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1510.any","12,667"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1511.any","10,792"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1512.any","7,686"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1601.any","21,209"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1602.any","18,582"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1603.any","15,738"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1604.any","13,361"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1605.any","11,035"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1606.any","10,121"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1607.any","9,267"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1608.any","11,718"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1609.any","8,584"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1610.any","10,059"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1611.any","7,322"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1612.any","6,442"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1701.any","8,009"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1702.any","5,708"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1703.any","7,142"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1704.any","4,683"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1705.any","4,851"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1706.any","4,131"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1707.any","4,449"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1708.any","4,333"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1709.any","4,461"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1710.any","4,048"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1711.any","5,022"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1712.any","3,395"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1801.any","2,951"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1802.any","2,691"
"2015-02-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1803.any","2,571"
"2015-03-01 00:00:00","first_app:topfacemobappandroid","*","229,486"
"2015-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1501.any",0
"2015-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1502.any",757
"2015-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1503.any","202,020"
"2015-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1504.any","72,387"
"2015-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1505.any","39,035"
"2015-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1506.any","22,444"
"2015-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1507.any","18,474"
"2015-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1508.any","14,265"
"2015-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1509.any","11,724"
"2015-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1510.any","9,305"
"2015-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1511.any","8,140"
"2015-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1512.any","5,142"
"2015-03-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1601.any","15,059"
