"ref ID","partner ID","ref date","user ID","registration date","payment ID","payment date","payment amount","revenue in cents","payment service ID","payment provider",platform,place,country,"last app","Product Id"
,,,118029599,"2018-04-19 23:24:29",1,"2018-04-19 23:26:51",286,200,147,"Деньги от iTunes",st,FromMenu,IN,topfacemobappios,com.topface.topface.premium.week.1
,,,118064145,"2018-04-21 19:54:24",5,"2018-05-01 20:03:43",685,479,147,"Деньги от iTunes",st,FromVipTrialPopup,TR,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118035383,"2018-04-20 09:35:41",2,"2018-04-23 09:41:12",799,559,147,"Деньги от iTunes",st,FromVipTrialPopup,US,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
597,12,"2018-04-29 00:13:36",118223795,"2018-04-29 00:13:36",4,"2018-04-30 09:11:31",99,69,19,"Деньги от iTunes",st,FromLikes,US,topfacemobappios,com.topface.topface.buy.coins.6
,,,118152524,"2018-04-26 01:24:02",1,"2018-04-26 01:38:38",299,209,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118230913,"2018-04-29 10:08:43",1,"2018-04-29 10:09:00",886,620,147,"Деньги от iTunes",st,,US,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118134399,"2018-04-25 03:38:34",1,"2018-04-25 03:39:55",299,209,147,"Деньги от iTunes",fb,Menu,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118266069,"2018-04-30 21:19:32",1,"2018-05-02 09:44:16",832,582,147,"Деньги от iTunes",ok,FromVipTrialPopup,RU,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118399788,"2018-05-05 12:38:44",1,"2018-05-05 13:21:42",1655,1158,147,"Деньги от iTunes",st,FromMyProfile,RU,topfacemobappios,com.topface.topface.premium.month.3
,,,118429166,"2018-05-06 11:00:15",8,"2018-05-07 00:40:32",120,84,19,"Деньги от iTunes",st,FromLikes,RU,topfacemobappios,com.topface.topface.buy.coins.6
9662,33,"2018-04-21 06:04:02",118048840,"2018-04-20 23:09:40",12,"2018-04-24 06:51:17",799,559,147,"Деньги от iTunes",fb,FromVipTrialPopup,US,topfacemobappandroid,com.topface.topface.premium.trial.weekly.0799
,,,118071950,"2018-04-22 03:36:45",2,"2018-04-25 03:37:06",868,607,147,"Деньги от iTunes",fb,FromVipTrialPopup,ID,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118010814,"2018-04-19 01:00:22",1,"2018-04-22 14:20:26",999,699,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.month.1
,,,118302184,"2018-05-02 10:20:11",8,"2018-05-05 11:50:20",993,695,19,"Деньги от iTunes",st,FromLikes,IL,topfacemobappios,com.topface.topface.buy.coins.100
,,,118286158,"2018-05-01 18:37:04",2,"2018-05-01 18:58:31",119,83,19,"Деньги от iTunes",st,FromBuyLeader,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118389318,"2018-05-05 02:28:24",1,"2018-05-05 02:28:41",299,209,147,"Деньги от iTunes",st,,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118157627,"2018-04-26 08:45:10",1,"2018-04-26 08:47:59",368,257,147,"Деньги от iTunes",st,FromMenu,RU,topfacemobappios,com.topface.topface.premium.week.1
,,,118018957,"2018-04-19 12:37:01",12,"2018-04-24 15:32:59",100,97,19,"Деньги от Payment Ninja",fb,autorefill,RU,topfacemobappandroid,pn.coins.6.1
,,,118347502,"2018-05-03 16:27:17",1,"2018-05-03 16:27:28",1018,712,147,"Деньги от iTunes",st,,GB,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
